  0.000000,  0.000000,  0.000000
  0.000000,  0.000000,  7.000000
  0.000000,  0.000000, 14.000000
  0.000000,  0.000000, 21.000000
  0.000000,  7.000000,  0.000000
  0.000000,  7.000000,  7.000000
  0.000000,  7.000000, 14.000000
  0.000000,  7.000000, 21.000000
  0.000000, 14.000000,  0.000000
  0.000000, 14.000000,  7.000000
  0.000000, 14.000000, 14.000000
  0.000000, 14.000000, 21.000000
  0.000000, 21.000000,  0.000000
  0.000000, 21.000000,  7.000000
  0.000000, 21.000000, 14.000000
  0.000000, 21.000000, 21.000000
  7.000000,  0.000000,  0.000000
  7.000000,  0.000000,  7.000000
  7.000000,  0.000000, 14.000000
  7.000000,  0.000000, 21.000000
  7.000000,  7.000000,  0.000000
  7.000000,  7.000000,  7.000000
  7.000000,  7.000000, 14.000000
  7.000000,  7.000000, 21.000000
  7.000000, 14.000000,  0.000000
  7.000000, 14.000000,  7.000000
  7.000000, 14.000000, 14.000000
  7.000000, 14.000000, 21.000000
  7.000000, 21.000000,  0.000000
  7.000000, 21.000000,  7.000000
  7.000000, 21.000000, 14.000000
  7.000000, 21.000000, 21.000000
 14.000000,  0.000000,  0.000000
 14.000000,  0.000000,  7.000000
 14.000000,  0.000000, 14.000000
 14.000000,  0.000000, 21.000000
 14.000000,  7.000000,  0.000000
 14.000000,  7.000000,  7.000000
 14.000000,  7.000000, 14.000000
 14.000000,  7.000000, 21.000000
 14.000000, 14.000000,  0.000000
 14.000000, 14.000000,  7.000000
 14.000000, 14.000000, 14.000000
 14.000000, 14.000000, 21.000000
 14.000000, 21.000000,  0.000000
 14.000000, 21.000000,  7.000000
 14.000000, 21.000000, 14.000000
 14.000000, 21.000000, 21.000000
 21.000000,  0.000000,  0.000000
 21.000000,  0.000000,  7.000000
 21.000000,  0.000000, 14.000000
 21.000000,  0.000000, 21.000000
 21.000000,  7.000000,  0.000000
 21.000000,  7.000000,  7.000000
 21.000000,  7.000000, 14.000000
 21.000000,  7.000000, 21.000000
 21.000000, 14.000000,  0.000000
 21.000000, 14.000000,  7.000000
 21.000000, 14.000000, 14.000000
 21.000000, 14.000000, 21.000000
 21.000000, 21.000000,  0.000000
 21.000000, 21.000000,  7.000000
 21.000000, 21.000000, 14.000000
 21.000000, 21.000000, 21.000000
